Interval=	0.0025 s
ExcelDateTime=	4.3516511156525536e+004	2/20/2019 12:16:03.923806
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	EEG
Range=	200.0 µV
34.4525	22.2
34.455	23.0625
34.4575	22.05
34.46	19.39375
34.4625	16.75
34.465	14.5625
34.4675	12.2125
34.47	10.08125
34.4725	8.5875
34.475	6.69375
34.4775	3.7375
34.48	0.4875
34.4825	-2.41875
34.485	-5.1
34.4875	-7.53125
34.49	-9.8125
34.4925	-11.9125
34.495	-13.28125
34.4975	-13.55625
34.5	-12.8125
34.5025	-11.7
34.505	-10.76875
34.5075	-10.78125
34.51	-12.675
34.5125	-15.36875
34.515	-15.50625
34.5175	-11.66875
34.52	-6.30625
34.5225	-2.36875
34.525	-0.275
34.5275	1.91875
34.53	5.3375
34.5325	9.55625
34.535	13.9
34.5375	17.68125
34.54	20.04375
34.5425	21
34.545	21.625
34.5475	22.4375
34.55	23.21875
34.5525	23.3875
34.555	23.125
34.5575	23.65
34.56	24.5625
34.5625	23.01875
34.565	18.1
34.5675	12.7
34.57	9.48125
34.5725	8.18125
34.575	7.0375
34.5775	5.05625
34.58	2.2
34.5825	-1.48125
34.585	-4.925
34.5875	-6.89375
34.59	-8.05
34.5925	-9.15
34.595	-9.8125
34.5975	-10.7375
34.6	-12.95625
34.6025	-15.75625
34.605	-18.03125
34.6075	-19.54375
34.61	-19.85625
34.6125	-19.05625
34.615	-18.2875
34.6175	-18.09375
34.62	-18.60625
34.6225	-20.29375
34.625	-22.425
34.6275	-23.2375
34.63	-22.525
34.6325	-20.7375
34.635	-18.23125
34.6375	-15.73125
34.64	-13.74375
34.6425	-12.6
34.645	-12.8125
34.6475	-14.9125
34.65	-17.9375
34.6525	-19.925
34.655	-19.7
34.6575	-17.70625
34.66	-15.1
34.6625	-13.03125
34.665	-12.28125
34.6675	-12.50625
34.67	-12.8625
34.6725	-13.38125
34.675	-14.55
34.6775	-15.86875
34.68	-16.7625
34.6825	-18.1125
34.685	-20.225
34.6875	-22.275
34.69	-24.05
34.6925	-25.7875
34.695	-27.60625
34.6975	-29.49375
34.7	-30.775
34.7025	-30.75
34.705	-30.16875
34.7075	-30.7625
34.71	-32.54375
34.7125	-33.23125
34.715	-31.78125
34.7175	-29.9625
34.72	-28.45625
34.7225	-25.6875
34.725	-21.5625
34.7275	-17.8375
34.73	-15.26875
34.7325	-12.8625
34.735	-9.66875
34.7375	-6.34375
34.74	-4.31875
34.7425	-4.075
34.745	-5.03125
34.7475	-6.2375
34.75	-6.85625
34.7525	-6.96875
34.755	-7.55
34.7575	-8.8875
34.76	-10.0625
34.7625	-10.88125
34.765	-12.83125
34.7675	-16.6375
34.77	-20.76875
34.7725	-23.7625
34.775	-25.43125
34.7775	-26.0375
34.78	-26.15625
34.7825	-26.75625
34.785	-28.40625
34.7875	-30.84375
34.79	-33.075
34.7925	-34.18125
34.795	-34.71875
34.7975	-36.0375
34.8	-38.05
34.8025	-40.01875
34.805	-42.3875
34.8075	-45.025
34.81	-45.55
34.8125	-42.6375
34.815	-38.14375
34.8175	-33.79375
34.82	-29.8
34.8225	-26.58125
34.825	-24.3875
34.8275	-22.19375
34.83	-18.96875
34.8325	-15.675
34.835	-14.1
34.8375	-12.9625
34.84	-8.49375
34.8425	0.075
34.845	8.71875
34.8475	12.625
34.85	9.85625
34.8525	1.91875
34.855	-7.69375
34.8575	-14.43125
34.86	-15.16875
34.8625	-11.3
34.865	-5.69375
34.8675	-0.4625
34.87	1.36875
34.8725	-2.20625
34.875	-8.38125
34.8775	-12.65625
34.88	-13.61875
34.8825	-12.1125
34.885	-9.075
34.8875	-5.46875
34.89	-3.0375
34.8925	-3.04375
34.895	-5.08125
34.8975	-7.75625
34.9	-9.78125
34.9025	-10.8
34.905	-11.575
34.9075	-12.275
34.91	-10.99375
34.9125	-6.575
34.915	-1.41875
34.9175	1.9125
34.92	4.2875
34.9225	7.1
34.925	9.575
34.9275	11.13125
34.93	12.55625
34.9325	14.30625
34.935	16.20625
34.9375	18.375
34.94	21.4125
34.9425	25.35
34.945	27.6875
34.9475	25.29375
34.95	19.1
34.9525	13.03125
34.955	9.59375
34.9575	9.9125
34.96	13.725
34.9625	17.3375
34.965	16.7
34.9675	11.6625
34.97	4.44375
34.9725	-3.13125
34.975	-9
34.9775	-11.06875
34.98	-9.3875
34.9825	-5.55625
34.985	-1.63125
34.9875	0.5
34.99	0.2875
34.9925	-1.33125
34.995	-3.6
34.9975	-6.70625
35	-10.25625
35.0025	-13.125
35.005	-14.45
35.0075	-14.55
35.01	-14.7875
35.0125	-15.5
35.015	-15.875
35.0175	-15.99375
35.02	-16.475
35.0225	-16.64375
35.025	-15.54375
35.0275	-13.475
35.03	-12.0375
35.0325	-11.86875
35.035	-10.81875
35.0375	-6.59375
35.04	0.85625
35.0425	10.21875
35.045	18.69375
35.0475	21.81875
35.05	16.2125
35.0525	2.7875
35.055	-13.0625
35.0575	-25.175
35.06	-30.45
35.0625	-29.625
35.065	-25.45625
35.0675	-20.6
35.07	-16.76875
35.0725	-15.5375
35.075	-17.7
35.0775	-21.01875
35.08	-22.56875
